DD/MM/YYYY HH:MM:SS , time , count0 , count1 , count2 , count3 , count4 , count5 , adc0 , adc1 , adc2 , adc3
26/01/2024 15:27:24 , 6034 ,243250214 , 6195853 , 34 , 35 , 35 , 35 , 
26/01/2024 15:27:34 , 16040 ,243289473 , 6224417 , 34 , 35 , 35 , 35 , 
26/01/2024 15:27:44 , 26046 ,243328837 , 6252924 , 34 , 35 , 35 , 35 , 
26/01/2024 15:27:54 , 36052 ,243364481 , 6281628 , 34 , 35 , 35 , 35 , 
